user_id,item_id,rating,timestamp
10379,186,5,880740495
10379,522,5,880524753
10379,196,4,880525062
10379,663,3,891674403
10379,616,2,890464337
10379,651,4,880568511
10379,187,5,880525031
10379,270,3,888646058
10379,654,5,880526123
10379,195,3,880525368
10379,636,3,880525502
10379,310,4,888646088
10379,385,2,882563616
10379,655,5,888044628
10379,199,4,880524860
10379,345,3,892879380
10379,157,4,880961600
10379,701,4,892879481
10379,158,1,885063748
10379,729,4,880961621
10379,383,2,881000374
10379,577,4,892879355
10379,210,4,883156880
10379,28,4,880524943
10379,1206,2,880961672
10379,710,4,880961839
10379,174,5,880525368
10379,133,4,881000300
10379,644,5,880961648
10379,135,4,880524886
10379,89,4,880525424
10379,401,3,880962187
10379,566,4,880525540
10379,285,5,880524753
10379,496,5,892879481
10379,433,4,880525259
10379,395,2,880741868
10379,185,5,880524582
10379,502,5,887437190
10379,746,3,880961839
10379,131,5,882563797
10379,317,5,880525001
10379,1035,3,880962256
10379,331,4,880526281
10379,63,2,880962215
10379,197,5,880568253
10379,141,4,880525839
10379,183,4,886317511
10379,511,4,880524811
10379,124,5,883156810
10379,69,4,880524754
10379,576,4,880525678
10379,419,4,880525794
10379,179,5,880525132
10379,192,4,880524972
10379,200,4,880524582
10379,300,3,890464279
10379,257,4,880741811
10379,339,3,883031585
10379,1219,2,883156704
10379,391,4,880525698
10379,398,1,880525638
10379,151,4,880525771
10379,568,5,880525566
10379,23,4,880524783
10379,204,5,880525236
10379,402,3,880524943
10379,83,4,880525002
10379,4,5,880525598
10379,514,3,880961718
10379,427,5,881996665
10379,674,3,880524614
10379,12,5,880524943
10379,239,4,880961874
10379,480,5,885063301
10379,153,4,880525284
10379,79,5,880525368
10379,7,5,891674489
10379,1075,3,888044628
10379,686,4,880525502
10379,164,4,880524582
10379,152,5,880740518
10379,172,4,880525400
10379,428,4,880568452
10379,417,5,880525794
10379,436,3,885063346
10379,137,5,890464307
10379,405,3,883156925
10379,163,4,880740495
10379,448,4,880741811
10379,684,4,880525469
10379,284,4,880568407
10379,181,4,880525368
10379,659,5,880568307
10379,230,4,880525540
10379,100,5,880524541
10379,234,5,880524541
10379,520,5,880524908
10379,527,3,880524860
10379,393,4,892879325
10379,526,4,880525031
10379,64,5,882563520
10379,712,3,880741832
10379,434,3,880961672
10379,451,4,880525968
10379,504,5,880526141
10379,191,5,880524886
10379,435,5,882563752
10379,203,4,880526100
10379,175,5,880525108
10379,94,5,883156810
10379,251,5,885063301
10379,732,5,880525995
10379,216,4,880525926
10379,116,4,880525194
10379,294,3,880524363
10379,177,4,886835699
10379,530,5,880525502
10379,271,3,886835602
10379,97,3,882563752
10379,517,4,888044628
10379,9,4,880524886
10379,2,3,880525540
10379,1032,2,880568109
10379,372,4,880961807
10379,178,5,880741811
10379,621,4,880525815
10379,529,4,891674436
10379,173,5,880525259
10379,523,4,880525108
10379,50,4,880525400
10379,208,4,880525214
10379,52,4,880741002
10379,227,4,880525638
10379,194,5,880525194
10379,211,5,880740437
10379,414,5,880740415
10379,8,5,880525194
10379,127,5,880524811
10379,1,4,883156176
10379,855,4,880961506
10379,381,5,885063301
10379,563,2,880962106
10379,524,4,880961742
10379,93,3,885063369
10379,54,2,880526100
10379,705,4,888646088
10379,842,4,880525794
10379,631,5,880961600
10379,622,5,880525839
10379,82,4,880525540
10379,603,5,880526074
10379,56,5,880524541
10379,474,5,886317533
10379,161,2,880525502
10379,357,5,881000269
10379,461,4,880525031
10379,736,4,880525945
10379,219,3,890464337
10379,193,4,880524783
10380,174,4,885478924
10380,154,3,885478624
10380,561,2,885479519
10380,382,3,885478759
10380,684,3,885478886
10380,228,3,885479235
10380,71,4,885479082
10380,170,4,885478192
10380,81,3,885478908
10380,663,4,885478799
10380,549,3,885479926
10380,425,4,885479163
10380,95,4,885479274
10380,229,3,885481179
10380,89,5,885478583
10380,357,4,885478425
10380,753,4,885479082
10380,270,3,885481179
10380,59,4,885478447
10380,449,3,885480902
10380,959,2,885479455
10380,474,4,885478558
10380,433,3,885479186
10380,132,4,885479186
10380,190,5,885478668
10380,427,4,885478193
10380,60,4,885478292
10380,194,4,885478799
10380,186,3,885479355
10380,514,2,885478780
10380,480,4,885478718
10380,736,4,885478780
10380,356,2,885480064
10380,744,3,885480144
10380,631,4,885478668
10380,479,4,885478374
10380,139,1,885480414
10380,708,3,885478759
10380,241,2,885479997
10380,515,4,885478218
10380,213,2,885479319
10380,856,3,885479706
10380,518,3,885478821
10380,527,4,885479212
10380,176,3,885481179
10380,529,3,885479235
10380,521,2,885479397
10380,215,3,885479163
10380,31,1,885479730
10380,161,2,885480046
10380,512,3,885479355
10380,79,4,885479104
10380,750,4,885477859
10380,732,4,885478646
10380,109,2,885480093
10380,12,5,885478218
10380,1065,4,885478519
10380,496,4,885479537
10380,712,2,885480585
10380,286,5,885477802
10380,69,4,885479301
10380,182,3,885478391
10380,180,2,885478374
10380,98,4,885478698
10380,770,3,885480222
10380,462,4,885478374
10380,1039,3,885481179
10380,665,2,885480870
10380,9,3,885479301
10380,629,2,885478497
10380,498,4,885478738
10380,1113,4,885479730
10380,654,4,885478953
10380,62,1,885479777
10380,28,4,885479436
10380,197,3,885478886
10380,340,3,885481179
10380,183,4,885478192
10380,222,3,885478519
10380,151,4,885478759
10380,177,3,885479082
10380,423,3,885478218
10380,234,2,885478447
10380,168,4,885479436
10380,258,4,885477742
10380,573,1,885480737
10380,1444,1,885480795
10380,61,4,885478193
10380,211,3,885479487
10380,1101,4,885479487
10380,38,2,885479537
10380,152,2,885478312
10380,134,3,885478583
10380,315,4,885477975
10380,185,4,885479057
10380,502,1,885480530
10380,217,2,885480093
10380,200,4,885479104
10380,419,3,885479124
10380,181,3,885478391
10380,923,3,885478603
10380,587,4,885479274
10380,97,3,885478271
10380,428,3,885480320
10380,114,3,885478539
10380,208,2,885480301
10380,7,3,885478334
10380,709,4,885478603
10380,265,3,885481179
10380,199,3,885478845
10380,1045,3,885479799
10380,313,4,885477859
10380,699,3,885479186
10380,100,4,885478193
10380,238,3,885479057
10380,1449,4,885478845
10380,318,4,885478624
10380,64,3,885481179
10380,506,3,885481179
10380,443,4,885480283
10380,530,5,885478886
10380,614,3,885478845
10380,416,2,885480239
10380,22,4,885478334
10380,1168,3,885479833
10380,670,1,885480187
10380,306,4,885477802
10380,196,4,885479777
10380,664,3,885479415
10380,483,4,885478668
10380,204,2,885479274
10380,651,3,885478292
10380,163,2,885478539
10380,118,2,885480301
10380,566,3,885478519
10380,1116,4,885479397
10380,121,3,885479896
10380,845,4,885479706
10380,652,3,885478241
10380,300,3,885481179
10380,751,3,885481179
10380,570,3,885479706
10380,463,4,885479372
10380,1,4,885478218
10380,272,4,885477742
10380,179,3,885478313
10380,135,3,885479436
10380,582,4,885478583
10380,610,2,885478886
10380,956,4,885478271
10380,302,5,885477742
10380,172,3,885478334
10380,1404,2,885478646
10380,414,2,885480046
10380,465,4,885478845
10380,86,4,885478374
10380,58,2,885479355
10380,50,4,885478497
10380,630,2,885478780
10380,435,3,885479124
10380,729,3,885479252
10380,554,2,885479754
10381,443,5,892696616
10381,378,4,892696019
10381,705,5,892696209
10381,931,4,892697628
10381,100,4,892697442
10381,318,5,892696654
10381,303,3,892697999
10381,1115,4,892697600
10381,14,5,892696512
10381,191,5,892696757
10381,1533,4,892696106
10381,294,5,892698068
10381,50,5,892696252
10381,462,4,892697442
10381,517,4,892696557
10381,97,4,892696960
10381,133,5,892697413
10381,693,4,892697280
10381,1401,4,892697013
10381,225,3,892697495
10381,283,5,892697655
10381,419,5,892696446
10381,479,5,892696929
10381,682,2,892697982
10381,132,5,892696426
10381,135,5,892697150
10381,485,4,892696347
10381,660,2,892696426
10381,1,5,892697394
10381,509,5,892696872
10381,30,4,892697174
10381,855,3,892696291
10381,124,5,892697690
10381,498,5,892696252
10381,159,3,892696674
10381,934,2,892697495
10381,657,4,892696831
10381,212,5,892696982
10381,525,5,892696982
10381,520,5,892696757
10381,15,2,892697358
10381,129,4,892697628
10381,514,5,892697394
10381,214,2,892697338
10381,150,4,892697542
10381,94,3,892697337
10381,217,2,892696757
10381,120,1,892696587
10381,307,2,892697959
10381,20,5,892696426
10381,432,5,892696587
10381,1117,4,892697574
10381,694,4,892696929
10381,96,5,892697174
10381,313,2,892697869
10381,1060,5,892697677
10381,1400,3,892697394
10381,16,4,892697266
10381,673,3,892696209
10381,175,5,892696268
10381,512,4,892696045
10381,459,4,892696738
10381,259,2,892698054
10381,501,4,892697133
10381,1018,4,892697031
10381,640,5,892696168
10381,49,2,892696328
10381,742,4,892697677
10381,914,1,892697768
10381,344,3,892697905
10381,473,5,892697150
10381,778,4,892697066
10381,652,5,892696252
10381,216,5,892695996
10381,13,4,892696445
10381,139,3,892697358
10381,656,4,892696471
10381,134,5,892696347
10381,102,2,892696130
10381,403,3,892696045
10381,151,5,892697526
10381,483,5,892696698
10381,83,4,892695996
10381,588,3,892697338
10381,487,5,892697083
10381,995,4,892698031
10381,1407,3,892697314
10381,1119,4,892696252
10381,771,2,892696557
10381,142,3,892697337
10381,847,4,892697542
10381,79,3,892695996
10381,647,4,892697133
10381,493,4,892697111
10381,961,3,892696616
10381,281,2,892696616
10381,582,5,892696045
10381,529,5,892696060
10381,95,4,892696534
10381,77,2,892696367
10381,1532,2,892696831
10381,480,5,892696019
10381,228,4,892697373
10381,634,3,892696872
10381,418,3,892696471
10381,99,5,892696445
10381,566,2,892696512
10381,89,5,892696426
10381,304,5,892697982
10381,596,3,892697297
10381,121,2,892696793
10381,526,4,892696831
10381,118,1,892697051
10381,724,3,892696616
10381,887,3,892697941
10381,631,4,892696654
10381,196,5,892697083
10381,178,4,892696291
10381,176,4,892696698
10381,276,3,892696587
10381,1098,4,892696045
10381,607,4,892696130
10381,898,5,892697869
10381,1439,3,892696831
10381,268,4,892697982
10381,495,4,892696186
10381,59,3,892697266
10382,127,3,875945781
10382,717,3,875946347
10382,357,4,875947149
10382,1268,5,875947296
10382,122,3,875946440
10382,1381,3,875945757
10382,197,4,875946830
10382,546,2,875946234
10382,639,3,875946881
10382,482,5,875946945
10382,98,3,875946563
10382,334,5,876802971
10382,504,3,875946907
10382,756,3,875946185
10382,235,5,875946830
10382,1534,4,875946830
10382,276,3,875946029
10382,475,3,875946103
10382,9,4,875946830
10382,258,2,875945173
10382,290,4,875946830
10382,171,3,875946639
10382,531,4,875946830
10382,332,3,876803039
10382,481,5,875947078
10382,1142,3,875945451
10382,135,3,875947078
10382,50,1,875945451
10382,100,4,875945812
10382,511,4,875946730
10382,507,4,875946809
10382,134,3,875947149
10382,180,5,875946830
10382,1229,5,875947240
10382,514,3,875946730
10382,508,3,875946029
10382,177,4,875947005
10382,252,2,875946262
10382,151,4,875946830
10382,56,5,875946830
10382,474,5,875947199
10382,137,2,875946029
10382,150,2,875946055
10382,183,3,875946672
10382,496,3,875946945
10382,7,2,875945837
10382,14,3,875946055
10382,25,2,875945880
10382,23,5,875946978
10382,1017,4,875946830
10382,286,2,875945173
10382,168,4,875946700
10382,59,5,875947049
10383,132,5,891193108
10383,86,5,891193210
10383,313,2,891192158
10383,488,4,891193242
10383,660,4,891192748
10383,302,4,891192216
10383,603,5,891193242
10383,180,5,891192778
10383,480,5,891193242
10383,478,5,891193042
10383,517,5,891192748
10383,345,2,891192251
10383,319,2,891192377
10383,1063,5,891192888
10383,315,5,891192158
10383,166,4,891192858
10383,514,5,891192949
10383,89,3,891193181
10383,200,5,891193181
10383,340,5,891192276
10383,19,4,891192911
10383,504,4,891193108
10383,475,2,891193137
10383,58,4,891193210
10383,182,5,891192836
10383,654,5,891193016
10383,14,5,891192836
10383,9,5,891192801
10383,528,4,891193242
10383,203,5,891193242
10383,286,5,891192186
10383,223,3,891193137
10383,316,5,891192472
10383,197,5,891192888
10383,736,5,891192949
10383,663,5,891192778
10383,272,3,891192158
10383,134,5,891192778
10383,193,4,891193072
10383,496,5,891192888
10383,188,5,891192949
10383,137,5,891192986
10383,100,4,891193016
10383,185,5,891192985
10383,213,5,891193137
10383,425,4,891193181
10383,205,4,891193210
10383,531,3,891192888
10383,479,4,891192985
10383,657,5,891192858
10383,237,4,891192836
10383,285,5,891193210
10383,513,5,891193016
10383,124,4,891192949
10383,505,4,891193042
10383,483,5,891192986
10383,357,5,891193137
10383,1005,3,891193072
10383,81,4,891193072
10383,474,5,891193072
10383,639,4,891193181
10383,604,5,891193042
10383,427,5,891192748
10383,435,4,891192836
10383,464,4,891192986
10383,135,5,891193042
10383,641,4,891192778
10383,238,5,891192836
10383,268,5,891192338
10383,484,4,891192949
10383,321,5,891192376
10384,689,4,891274232
10384,989,4,891273905
10384,751,4,891274091
10384,271,4,891283502
10384,343,3,891273716
10384,258,4,891273683
10384,300,4,891273809
10384,879,4,891273874
10384,313,5,891273683
10384,333,4,891273509
10384,328,4,891274091
10384,302,5,891273509
10384,272,5,891273509
10384,878,4,891274962
10384,289,5,891283502
10384,347,4,891273509
10384,286,4,891273649
10384,355,4,891274055
10384,329,3,891273761
10384,748,4,891274028
10384,316,5,891274055
10384,327,4,891273761
10385,47,4,879441982
10385,200,3,879446110
10385,156,4,881308434
10385,24,3,879440726
10385,1495,3,879443186
10385,507,3,879445631
10385,211,3,879446183
10385,208,3,879442360
10385,251,2,879440098
10385,603,5,880869422
10385,135,3,879444991
10385,1160,2,879440211
10385,48,5,879441777
10385,455,4,879440701
10385,128,5,879442235
10385,89,4,879441853
10385,865,4,879924267
10385,1008,4,879440628
10385,919,4,879440158
10385,945,5,879441313
10385,671,3,879443315
10385,32,5,879442988
10385,325,4,882175397
10385,606,4,879441599
10385,181,1,879439923
10385,55,2,879441728
10385,1014,2,879450441
10385,195,1,879453773
10385,654,5,879442085
10385,1154,5,880870205
10385,253,3,879439923
10385,216,2,879446868
10385,557,2,879446786
10385,79,3,879441853
10385,111,2,879440267
10385,238,5,879442085
10385,235,5,879440940
10385,504,4,879442360
10385,185,5,880870205
10385,500,4,879443352
10385,1456,4,879447205
10385,732,3,879442189
10385,851,5,880870205
10385,50,1,879440127
10385,674,3,879447250
10385,1128,3,879441662
10385,1499,5,881047168
10385,176,2,879441386
10385,234,1,879445493
10385,286,3,879438600
10385,151,2,879440127
10385,198,3,881128357
10385,429,4,879442028
10385,922,4,881569749
10385,18,5,884915008
10385,433,4,879442673
10385,2,3,879446786
10385,98,4,879442189
10385,133,1,879441728
10385,693,4,879443315
10385,487,4,887670073
10385,616,4,884119121
10385,136,3,879442402
10385,425,3,879445724
10385,127,4,879439667
10385,719,2,879447136
10385,405,2,879440961
10385,483,4,879442028
10385,479,5,879441538
10385,1037,1,879449950
10385,145,1,879449745
10385,61,2,879441572
10385,448,3,879448263
10385,496,2,879441538
10385,8,5,880870206
10385,1071,4,879448426
10385,1069,4,879442235
10385,293,3,879439728
10385,1353,4,879440098
10385,458,3,879440828
10385,417,2,879447671
10385,194,3,879441538
10385,56,5,879441728
10385,305,4,879740222
10385,304,3,879438949
10385,99,2,879443186
10385,384,1,884118861
10385,1158,5,879443150
10385,659,4,879441942
10385,169,5,880870205
10385,896,5,883869456
10385,1022,3,883791570
10385,1524,5,879445662
10385,473,3,879440584
10385,1017,3,883791666
10385,1462,4,879447555
10385,143,3,879446465
10385,512,5,880958750
10385,122,3,883791694
10385,855,5,882081995
10385,631,3,879461422
10385,171,3,879750777
10385,961,4,879446868
10385,81,3,879442028
10385,177,4,879442673
10385,423,2,879445662
10385,337,4,879439469
10385,520,3,879441599
